Issuer Name,ISIN,Cpn,Issue Date,Maturity,Currency,Bloomberg ID,01/10/2022,01/11/2022,01/12/2022,01/13/2022,01/14/2022,01/17/2022,01/18/2022,01/19/2022,01/20/2022,01/21/2022,01/24/2022
Canadian Government Bond,CA135087G328,0.5,10/11/2016,3/1/2022,CAD,QZ8085933,100.21745205479452,100.21682191780822,100.21419178082193,100.21156164383561,100.20993150684932,100.20404109589042,100.20041095890411,100.20278082191781,100.20415068493152,100.2085205479452,100.2146301369863
Canadian Government Bond,CA135087H490,1.75,10/6/2017,3/1/2023,CAD,AP4340406,101.56208219178082,101.55387671232877,101.53767123287672,101.51646575342465,101.5002602739726,101.41664383561644,101.37643835616437,101.38223287671232,101.38502739726027,101.42882191780821,101.46120547945206
Canadian Government Bond,CA135087J546,2.25,10/5/2018,3/1/2024,CAD,AU8149901,103.12753424657534,103.10369863013699,103.09986301369864,103.05602739726028,103.01219178082192,102.85068493150685,102.76684931506848,102.75301369863014,102.75917808219178,102.86034246575342,102.87883561643835
Canadian Government Bond,CA135087K528,1.25,10/11/2019,3/1/2025,CAD,ZQ0603485,100.0986301369863,100.10705479452055,100.07047945205478,100.04390410958904,99.96232876712328,99.72760273972602,99.60102739726027,99.58445205479453,99.60287671232877,99.77130136986301,99.86657534246575
Canadian Government Bond,CA135087L518,0.25,10/9/2020,3/1/2026,CAD,ZO8493611,95.20472602739726,95.24541095890412,95.21609589041095,95.24678082191781,95.14746575342467,94.8495205479452,94.65020547945205,94.6008904109589,94.64157534246576,94.82726027397261,94.97431506849315
Canadian Government Bond,CA135087M847,1.25,10/15/2021,3/1/2027,CAD,BR9532150,98.70794520547945,98.75136986301371,98.71479452054794,98.7632191780822,98.64164383561643,98.27691780821918,98.04034246575343,97.99376712328768,98.04219178082191,98.31061643835616,98.5308904109589
Canadian Government Bond,CA135087G732,1.0,4/10/2017,9/1/2022,CAD,AN1645463,100.55690410958904,100.54864383561645,100.53838356164383,100.52912328767124,100.51486301369863,100.47208219178081,100.44982191780822,100.45456164383562,100.46730136986302,100.49404109589041,100.5112602739726
Canadian Government Bond,CA135087H987,2.0,4/6/2018,9/1/2023,CAD,AS0892800,102.28280821917808,102.27128767123287,102.25176712328766,102.22624657534247,102.19872602739726,102.07516438356164,102.01564383561643,102.00812328767124,102.00560273972602,102.06408219178083,102.1025205479452
Canadian Government Bond,CA135087J967,1.5,4/5/2019,9/1/2024,CAD,ZS0489246,101.08835616438355,101.06246575342465,101.10657534246576,101.00068493150685,100.99479452054794,100.88712328767123,100.71123287671233,100.59534246575342,100.61945205479452,100.69356164383562,100.77589041095891
Canadian Government Bond,CA135087K940,0.5,4/3/2020,9/1/2025,CAD,BH5185468,96.88445205479452,96.92082191780821,96.90219178082192,96.91856164383562,96.86493150684932,96.59904109589041,96.44041095890411,96.3367808219178,96.3681506849315,96.5295205479452,96.6986301369863
Canadian Government Bond,CA135087L930,1.0,4/16/2021,9/1/2026,CAD,BP1003147,98.01890410958904,98.06164383561644,98.03438356164384,98.06212328767123,97.95486301369863,97.61808219178081,97.40082191780822,97.34356164383561,97.38630136986302,97.6140410958904,97.79726027397261
